,Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
279,SIC Notícias,sicnoticias,150808986387,TV_CHANNEL,PT,"Obrigado por visitar a SIC Notícias. 

Aqui pode seguir os conteúdos que passam na televisão e os exclusivos do site: em texto, vídeo e em fotos. 

Acompanhe também as notícias de última hora em direto. 

http://sicnoticias.pt/ ",2009-09-09 10:03:09,1763950.0,1940952.0,2022-01-13 07:56:09 WET,2022-01-13,07:56:09,Link,"1,623",195,777,41,11,6,490,10,92,1,,-,0,0,0,,https://www.facebook.com/150808986387/posts/10160381256336388,"Secretário-geral do PS afirma ainda que, se vencer as eleições, “mais 170 mil famílias ficarão isentas do pagamento de IRS”.",https://sicnoticias.pt/eleicoes-legislativas/costa-afirma-que-reduziu-peso-dos-impostos-no-pib-e-promete-baixar-irs-da-classe-media,https://sicnoticias.pt/eleicoes-legislativas/costa-afirma-que-reduziu-peso-dos-impostos-no-pib-e-promete-baixar-irs-da-classe-media/,,Costa afirma que reduziu peso dos impostos no PIB e promete baixar IRS da classe média,,,,,"1,623",15.76
281,Jornal de Notícias,jornalnoticias,216390522994,TOPIC_NEWSPAPER,PT,"Bem-vindo ao Facebook do Jornal de Notícias, um jornal de Portugal, de proximidade e de confiança.",2009-11-18 14:08:05,2268805.0,2284436.0,2022-01-15 08:30:48 WET,2022-01-15,08:30:48,Photo,"1,620",612,446,162,3,31,118,183,58,7,,-,0,0,0,,https://www.facebook.com/216390522994/posts/10161823543232995,"A primeira página do ""Jornal de Notícias"" deste sábado, 15 de janeiro de 2022 https://www.jn.pt/jnpremium.html?utm_source=quiosquegm&utm_medium=btn_sabermais:=:https://www.jn.pt/jnpremium.html",https://www.facebook.com/jornalnoticias/photos/a.315168737994/10161823542917995/?type=3,,"jn.pt 15.1.2022 JN Aumento da reforma reduziu rendimentos 23 mil pensionistas Jornal de Notícias Fundado Costa pontos afrente potencial de voto Beneficiários que estavam muito limite escalão retenção subir Segurança Social confirma casos Confederação promete .10 Grande Porto bagam água país Infrações aumentam 53%p. paralisia cerebral processa por falta proteção Dinheiro tardios animam Caderno Mortalidade igual só há 80 anos Covid com ocoraçao queda,orácionaturalagrava-sep.14 turalagrava-se. TREINADORES RTUGUESA novas relaçoes .C.Porto Adjunto de desimpedidas DESPEDIMENTOS Jesu Hoje 29.Ð peça invencívelp.4 mesa Boavista Murta até 2025 P.44",,,,,,"1,620",7.17
284,Expresso,jornalexpresso,43218682948,TOPIC_NEWSPAPER,PT,"Página oficial do Expresso no Facebook. As notícias e a opinião que interessam. Todos os dias, a todas as horas 
https://expresso.pt",2009-01-03 09:57:23,760778.0,797028.0,2022-01-13 20:00:00 WET,2022-01-13,20:00:00,Photo,"1,611",261,1254,20,3,2,47,9,15,0,,-,0,0,0,,https://www.facebook.com/43218682948/posts/10159319649762949,"Vai acompanhar o debate decisivo entre António Costa e Rui Rio? Se sim, partilhe connosco, na caixa de comentários, a sua análise de um parágrafo aos dois intervenientes e notas, de 0 a 10, para cada um deles. O Expresso vai publicar os três melhores argumentos",https://www.facebook.com/jornalexpresso/photos/a.378167197948/10159319647467949/?type=3,,ODEBATE DECISIVO LEGISLATIVAS2022 Costa VS Rio: Queremos que avalie O debate de 0 a 10 e envie oS seus comentários E,,,,,,"1,611",20.65
290,Público,Publico,88388366982,MEDIA_NEWS_COMPANY,PT,"Bem-vindo à página do PÚBLICO no Facebook, um espaço de informação, partilha e debate.",2009-04-14 17:16:12,1188904.0,1185821.0,2022-01-06 23:02:42 WET,2022-01-06,23:02:42,Link,"1,576",345,691,31,12,8,477,5,5,2,,-,0,0,0,,https://www.facebook.com/88388366982/posts/10160049263241983,"“Preocupo-me consigo, assim como com todos os portugueses. Os seres humanos são todos os iguais”, disse Costa, numa daquelas que será certamente uma das mais curiosas frases de um debate de alguém com o líder do Chega. Costa não esmagou Ventura.",https://www.publico.pt/2022/01/06/politica/cronica/noite-costa-preocupou-humano-ventura-1991040,,,A noite em que Costa se “preocupou” com o “ser humano” Ventura,"“Preocupo-me consigo, assim como com todos os portugueses. Os seres humanos são todos os iguais”, disse Costa, numa daquelas que será certamente uma das mais curiosas frases de um debate de alguém com o líder do Chega. Costa não esmagou Ventura.",,,,"1,576",16.08
294,Público,Publico,88388366982,MEDIA_NEWS_COMPANY,PT,"Bem-vindo à página do PÚBLICO no Facebook, um espaço de informação, partilha e debate.",2009-04-14 17:16:12,1189159.0,1186246.0,2022-01-14 12:35:02 WET,2022-01-14,12:35:02,Native Video,"1,563",688,457,238,16,8,120,15,19,2,owned,Yes,71344,72872,0,00:04:35,https://www.facebook.com/88388366982/posts/10160066364576983,🗳️ Cinco momentos que marcaram o debate entre os líderes do PS e PSD. Saiba mais: https://www.publico.pt/1991830:=:https://www.publico.pt/2022/01/13/politica/noticia/costa-afasta-geringonca-admite-governar-guterres-pan-1991830 Vídeo: Carolina Pescada.,https://www.facebook.com/Publico/videos/288689849988637/,,,O debate entre Rui Rio e António Costa em cinco momentos,,,,,"1,563",19.06
296,Jornal de Notícias,jornalnoticias,216390522994,TOPIC_NEWSPAPER,PT,"Bem-vindo ao Facebook do Jornal de Notícias, um jornal de Portugal, de proximidade e de confiança.",2009-11-18 14:08:05,2268805.0,2284436.0,2022-01-15 09:00:41 WET,2022-01-15,09:00:41,Link,"1,555",462,566,34,32,10,340,16,93,2,,-,0,0,0,,https://www.facebook.com/216390522994/posts/10161823571302995,Sondagem,https://www.jn.pt/feeds/milenium/antonio-costa-supera-rui-rio-em-14-pontos-no-potencial-de-voto-14493968.html,,,António Costa supera Rui Rio em 14 pontos no potencial de voto,"O mercado eleitoral é mais amplo para o candidato socialista a primeiro-ministro (70%) do que para o social-democrata (56%). Mas ambos têm margem suficiente para chegar em primeiro, de acordo com a sondagem da Aximage para o JN, DN e TSF. Catarina Martins, do BE, está em terceiro lugar nesta aval...",,,,"1,555",12.75
300,CNN Portugal,cnnportugal,101826228779402,TV_CHANNEL,PT,"CNN Portugal. A força da informação, 24 horas por dia, em direto e em português.  Acompanhe no canal 7, em cnnportugal.pt e descarregue a nossa app. #EmTodasAsFrentes
",2021-05-24 11:30:20,1155593.0,1139175.0,2022-01-13 23:55:07 WET,2022-01-13,23:55:07,Link,"1,541",573,636,32,25,7,230,15,20,3,,-,0,0,0,,https://www.facebook.com/101826228779402/posts/236818178613539,"A jornalista Maria João Avillez viu em António Costa “um político muito cansado, que foi levado por Rui Rio para jogar à defesa, permanentemente“.",https://cnnportugal.iol.pt/videos/avillez-indiscutivelmente-rui-rio-ganhou-o-debate/61e0abdf0cf2c7ea0f130876?utm_source=facebook&utm_medium=social&utm_campaign=ed-cnnportugal,https://cnnportugal.iol.pt/videos/avillez-indiscutivelmente-rui-rio-ganhou-o-debate/61e0abdf0cf2c7ea0f130876,,Maria João Avillez: “Indiscutivelmente Rui Rio ganhou o debate“,,,,,"1,541",11.5
301,Público,Publico,88388366982,MEDIA_NEWS_COMPANY,PT,"Bem-vindo à página do PÚBLICO no Facebook, um espaço de informação, partilha e debate.",2009-04-14 17:16:12,1189367.0,1186898.0,2022-01-27 18:40:00 WET,2022-01-27,18:40:00,Link,"1,531",189,207,259,1,42,6,233,593,1,,-,0,0,0,,https://www.facebook.com/88388366982/posts/10160095417316983,"Obter um pedaço de terra virado ao mar na costa alentejana está a provocar a euforia de russos, italianos, franceses, americanos, alemães, que constroem habitações sem qualquer critério urbanístico no interior do montado.",https://www.publico.pt/2022/01/27/local/noticia/especulacao-imobiliaria-invade-serra-grandola-arrasa-sobreiros-caminho-1993263,,,Especulação imobiliária invade a serra de Grândola e arrasa sobreiros pelo caminho,"Obter um pedaço de terra virado ao mar na costa alentejana está a provocar a euforia de russos, italianos, franceses, americanos, alemães, que constroem habitações sem qualquer critério urbanístico no interior do montado.",,,,"1,531",25.1
304,Correio da Manhã,cmjornal,469974510474,TOPIC_NEWSPAPER,PT,"Correio da Manhã, o jornal líder de audiências em Portugal, feito por pessoas a pensar em pessoas.
Site: https://www.cmjornal.pt",2010-02-12 09:43:08,1522523.0,1559681.0,2022-01-02 11:50:55 WET,2022-01-02,11:50:55,Link,"1,521",583,554,77,13,9,218,26,33,8,,-,0,0,0,,https://www.facebook.com/469974510474/posts/10166240601820475,Primeiro-ministro realça que cerca de 880 mil trabalhadores irão ser abrangidos pelo aumento,https://www.cmjornal.pt/cm-ao-minuto/detalhe/antonio-costa-assinala-subida-de-salario-minimo-nacional-para-705-euros?previewMode=1,,,António Costa assinala subida de salário mínimo nacional para 705 euros,Primeiro-ministro realça que cerca de 880 mil trabalhadores irão ser abrangidos pelo aumento.,,,,"1,521",7.84
307,Público,Publico,88388366982,MEDIA_NEWS_COMPANY,PT,"Bem-vindo à página do PÚBLICO no Facebook, um espaço de informação, partilha e debate.",2009-04-14 17:16:12,1188904.0,1185821.0,2022-01-06 13:05:43 WET,2022-01-06,13:05:43,Link,"1,518",779,200,321,15,8,41,22,127,5,,-,0,0,0,,https://www.facebook.com/88388366982/posts/10160048232526983,🔴 Conheça as medidas anunciadas por António Costa esta quinta-feira. 👇,https://www.publico.pt/2022/01/06/sociedade/noticia/escolas-teletrabalho-bares-isencoes-testes-conheca-novas-medidas-combate-pandemia-1990960,,,"Das escolas ao teletrabalho, dos bares às isenções dos testes: conheça as novas medidas no combate à pandemia",Conheça as medidas anunciadas por António Costa esta quinta-feira.,,,,"1,518",15.03
310,Expresso,jornalexpresso,43218682948,TOPIC_NEWSPAPER,PT,"Página oficial do Expresso no Facebook. As notícias e a opinião que interessam. Todos os dias, a todas as horas 
https://expresso.pt",2009-01-03 09:57:23,760177.0,796191.0,2022-01-04 19:02:58 WET,2022-01-04,19:02:58,Photo,"1,512",541,241,303,3,57,203,132,19,13,,-,0,0,0,,https://www.facebook.com/43218682948/posts/10159304878042949,"COVID-19: FRANÇA IDENTIFICA NOVA VARIANTE, DESIGNADA IHU, COM MAIS DE 40 MUTAÇÕES GENÉTICAS França identificou uma nova variante do coronavírus que causa a covid-19 que tem mais de 40 mutações genéticas, sendo que uma delas está associada a um potencial aumento da transmissão do vírus, noticiou hoje a agência Efe. Segundo investigadores do Instituto Hospitalar Universitário (IHU) de Marselha que fizeram a descoberta, a nova estirpe do SARS-CoV-2 tem 46 mutações, incluindo uma que está associada a um possível aumento de contágios. A variante, da qual pouco ainda se sabe, foi batizada pelos cientistas com as iniciais do instituto, IHU, e deriva de uma outra, a B.1.640, detetada em finais de setembro de 2021 na República do Congo e atualmente sob vigilância da Organização Mundial da Saúde. Em França, os primeiros casos da nova variante, que tem a designação técnica B.1.640.2, foram detetados na localidade de Forcalquier, na região de Provença-Alpes-Costa Azul. Na mesma região, mas em Marselha, uma dezena de casos surgiram associados a viagens aos Camarões, país que faz fronteira com a República do Congo. O IHU de Marselha, especialista em doenças infecciosas, é dirigido pelo polémico médico Didier Raoult, que recebeu uma advertência da Ordem dos Médicos francesa por ter violado o código de ética ao promover o uso do antimalárico hidroxicloroquina como tratamento para a covid-19 sem provas da sua eficácia. Texto: Lusa Nota: o site do Expresso encontra-se temporariamente indisponível, pelo que estamos a usar as nossas redes sociais para lhe trazer as notícias do dia. Fique connosco. #liberdadeparainformar #COVID19",https://www.facebook.com/jornalexpresso/photos/a.378167197948/10159304877337949/?type=3,,,,,,,,"1,512",19.38
313,Jornal de Notícias,jornalnoticias,216390522994,TOPIC_NEWSPAPER,PT,"Bem-vindo ao Facebook do Jornal de Notícias, um jornal de Portugal, de proximidade e de confiança.",2009-11-18 14:08:05,2268877.0,2284676.0,2022-01-24 13:41:51 WET,2022-01-24,13:41:51,Link,"1,493",345,554,25,13,11,504,8,30,3,,-,0,0,0,,https://www.facebook.com/216390522994/posts/10161843455467995,Legislativas,https://www.jn.pt/nacional/costa-disponivel-para-dialogar-com-todos-os-partidos-a-excecao-de-um-14521402.html,,,Costa disponível para dialogar com todos os partidos à exceção de um,"O secretário-geral do PS, António Costa, afirmou hoje que, após as eleições legislativas de domingo, está disponível para dialogar com todos os partidos com assento parlamentar, à exceção do Chega, para garantir uma boa solução governativa para o futuro.",,,,"1,493",12.65
318,CNN Portugal,cnnportugal,101826228779402,TV_CHANNEL,PT,"CNN Portugal. A força da informação, 24 horas por dia, em direto e em português.  Acompanhe no canal 7, em cnnportugal.pt e descarregue a nossa app. #EmTodasAsFrentes
",2021-05-24 11:30:20,1156763.0,1140963.0,2022-01-26 00:00:12 WET,2022-01-26,00:00:12,Link,"1,479",282,882,30,12,6,245,5,13,4,,-,0,0,0,,https://www.facebook.com/101826228779402/posts/245297814432242,António Costa voltou a garantir que abandona o cargo de secretário-geral do PS em caso de derrota nas eleições legislativas de dia 30 de janeiro.,https://cnnportugal.iol.pt/videos/se-os-portugueses-disserem-estamos-fartos-do-antonio-costa-partirei-em-paz-e-em-sossego/61f0849e0cf21a10a41bb133?utm_source=facebook&utm_medium=social&utm_campaign=ed-cnnportugal,https://cnnportugal.iol.pt/videos/se-os-portugueses-disserem-estamos-fartos-do-antonio-costa-partirei-em-paz-e-em-sossego/61f0849e0cf21a10a41bb133,,“Se os portugueses disserem ‘estamos fartos do António Costa‘ partirei em paz e em sossego“,,,,,"1,479",11.83
323,Jornal de Notícias,jornalnoticias,216390522994,TOPIC_NEWSPAPER,PT,"Bem-vindo ao Facebook do Jornal de Notícias, um jornal de Portugal, de proximidade e de confiança.",2009-11-18 14:08:05,2268887.0,2284388.0,2022-01-08 12:05:32 WET,2022-01-08,12:05:32,Link,"1,461",481,177,186,1,391,34,148,38,5,,-,0,0,0,,https://www.facebook.com/216390522994/posts/10161807564647995,,https://www.jn.pt/mundo/entregou-se-a-policia-com-cabeca-humana-e-penis-na-mala-em-franca-14472879.html,,,Entregou-se à Polícia com cabeça humana e pénis na mala em França,"As autoridades francesas detiveram, na sexta-feira, um homem que se entregou numa esquadra na costa do Mediterrâneo, no sul do país, transportando, numa mala, uma cabeça humana decapitada e um pénis.",,,,"1,461",10.59
326,CNN Portugal,cnnportugal,101826228779402,TV_CHANNEL,PT,"CNN Portugal. A força da informação, 24 horas por dia, em direto e em português.  Acompanhe no canal 7, em cnnportugal.pt e descarregue a nossa app. #EmTodasAsFrentes
",2021-05-24 11:30:20,1156890.0,1141126.0,2022-01-26 10:15:18 WET,2022-01-26,10:15:18,Link,"1,448",419,437,77,49,7,414,14,27,4,,-,0,0,0,,https://www.facebook.com/101826228779402/posts/245585977736759,Olaf Scholtz caracteriza o secretário-geral socialista como um “solidário e incansável defensor da justiça social“ que liderou Portugal “com uma bússola moral transparente“.,https://cnnportugal.iol.pt/olaf-scholz/antonio-costa/chanceler-alemao-manifesta-apoio-a-costa-lideraste-portugal-de-mao-firme/20220126/61f0979c0cf2cc58e7df477d?utm_source=facebook&utm_medium=social&utm_campaign=ed-cnnportugal,https://cnnportugal.iol.pt/olaf-scholz/antonio-costa/chanceler-alemao-manifesta-apoio-a-costa-lideraste-portugal-de-mao-firme/20220126/61f0979c0cf2cc58e7df477d,,Chanceler alemão manifesta apoio a Costa: “Lideraste Portugal de mão firme“,,,,,"1,448",11.58
332,Correio da Manhã,cmjornal,469974510474,TOPIC_NEWSPAPER,PT,"Correio da Manhã, o jornal líder de audiências em Portugal, feito por pessoas a pensar em pessoas.
Site: https://www.cmjornal.pt",2010-02-12 09:43:08,1524030.0,1563728.0,2022-01-25 21:45:00 WET,2022-01-25,21:45:00,Link,"1,426",271,718,22,14,3,287,17,91,3,,-,0,0,0,,https://www.facebook.com/469974510474/posts/10166309333350475,"Líder socialista salientou que no próximo domingo ""está em causa um conjunto de escolhas decisivas para o país""",https://www.cmjornal.pt/redirect-to?token=EiEnOjA%2FNiB3YmZgZWRqZXdiYGF3ZWBkZGtkYGtiZ2tlZ2BiZGNh&previewMode=1,https://www.cmjornal.pt/politica/detalhe/costa-diz-que-so-ps-garante-aumento-extraordinario-das-pensoes-e-do-salario-minimo,,Costa diz que só PS garante aumento extraordinário das pensões e do salário mínimo,"Líder socialista salientou que no próximo domingo ""está em causa um conjunto de escolhas decisivas para o país"".",,,,"1,426",8.24
337,SIC Notícias,sicnoticias,150808986387,TV_CHANNEL,PT,"Obrigado por visitar a SIC Notícias. 

Aqui pode seguir os conteúdos que passam na televisão e os exclusivos do site: em texto, vídeo e em fotos. 

Acompanhe também as notícias de última hora em direto. 

http://sicnoticias.pt/ ",2009-09-09 10:03:09,1763950.0,1940952.0,2022-01-13 13:01:11 WET,2022-01-13,13:01:11,Link,"1,407",378,738,26,20,2,123,10,105,5,,-,0,0,0,,https://www.facebook.com/150808986387/posts/10160381733461388,"Com 60 anos, socialista desde os 12, António Costa procura ser reeleito primeiro-ministro, cargo que ocupa desde 2015.",https://sicnoticias.pt/eleicoes-legislativas/antonio-costa-socialista-ha-mais-de-40-anos-irrequieto-e-um-habil-negociador,https://sicnoticias.pt/eleicoes-legislativas/antonio-costa-socialista-ha-mais-de-40-anos-irrequieto-e-um-habil-negociador/,,"António Costa, socialista há mais de 40 anos, “irrequieto” e um “hábil negociador”",,,,,"1,407",13.93
346,CNN Portugal,cnnportugal,101826228779402,TV_CHANNEL,PT,"CNN Portugal. A força da informação, 24 horas por dia, em direto e em português.  Acompanhe no canal 7, em cnnportugal.pt e descarregue a nossa app. #EmTodasAsFrentes
",2021-05-24 11:30:20,1155288.0,1138621.0,2022-01-07 13:45:14 WET,2022-01-07,13:45:14,Link,"1,370",535,573,78,16,6,126,9,25,2,,-,0,0,0,,https://www.facebook.com/101826228779402/posts/231992585762765,"O comentador da CNN Portugal Sebastião Bugalho criticou a prestação do primeiro-ministro no debate com André Ventura, sublinhando que, apesar de considerar o programa do Chega “completamente vazio“, António Costa não soube falar aos portugueses nem apresentar qualquer medida ao país.",https://cnnportugal.iol.pt/videos/andre-ventura-4-2-antonio-costa-sebastiao-bugalho-pontua-e-explica/61d83e1a0cf2cc58e7dbb13c?utm_source=facebook&utm_medium=social&utm_campaign=ed-cnnportugal,,,André Ventura 4-2 António Costa: Sebastião Bugalho pontua e explica,"O comentador da CNN Portugal Sebastião Bugalho criticou a prestação do primeiro-ministro no debate com André Ventura, sublinhando que, apesar de considerar o programa do Chega! ""completamente vazio"", António Costa não soube falar aos portugueses nem apresentar qualquer medida ao país.",,,,"1,370",10.22
